Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
2018-06-15 00:00:00.000000 UTC,6638.67,6666.66,6362.31,6388.9,30018.32991,2018-06-15 23:59:59.999000 UTC,196192096.1,184938,16192.45245,105856682.8
2018-06-16 00:00:00.000000 UTC,6380.01,6560,6320.86,6483.98,22277.24115,2018-06-16 23:59:59.999000 UTC,143760033.7,140470,12750.63578,82290350.54
2018-06-17 00:00:00.000000 UTC,6482.5,6589.03,6422,6449.61,19847.24769,2018-06-17 23:59:59.999000 UTC,129120718.8,129759,11208.65693,72949865.16
2018-06-18 00:00:00.000000 UTC,6444.06,6794.38,6380,6712.46,31821.435,2018-06-18 23:59:59.999000 UTC,208570444,180773,17674.59269,115843959.8
2018-06-19 00:00:00.000000 UTC,6711.39,6841.74,6653,6741.21,24311.42114,2018-06-19 23:59:59.999000 UTC,163420093.8,160490,12849.74066,86385611.99
2018-06-20 00:00:00.000000 UTC,6740,6817.23,6551.81,6761.51,26359.75245,2018-06-20 23:59:59.999000 UTC,175935335.7,166074,13647.93353,91142872.89
2018-06-21 00:00:00.000000 UTC,6763.21,6795,6672.57,6718.84,25428.85405,2018-06-21 23:59:59.999000 UTC,171149859.2,159783,15152.49627,101995867.7
2018-06-22 00:00:00.000000 UTC,6717.69,6733.97,5918.94,6045,52157.37083,2018-06-22 23:59:59.999000 UTC,327460666.9,300515,25336.72044,158994318.3
2018-06-23 00:00:00.000000 UTC,6045.92,6260,6008.48,6149.98,26622.78859,2018-06-23 23:59:59.999000 UTC,162755765.8,170164,15110.7414,92413061.16
2018-06-24 00:00:00.000000 UTC,6149.98,6259.8,5750,6136.97,47445.99896,2018-06-24 23:59:59.999000 UTC,284095336.1,275996,25966.41725,155558130.9
2018-06-25 00:00:00.000000 UTC,6137.95,6350,6061.97,6252,39164.51531,2018-06-25 23:59:59.999000 UTC,242859915.8,218384,21986.05738,136305270
2018-06-26 00:00:00.000000 UTC,6252,6272.54,6035,6070.78,19377.24048,2018-06-26 23:59:59.999000 UTC,119676555.6,113431,9824.659592,60710073.42
2018-06-27 00:00:00.000000 UTC,6065.89,6190.43,5971,6133.73,19225.6711,2018-06-27 23:59:59.999000 UTC,117103011.8,99481,10381.01414,63236432.02
2018-06-28 00:00:00.000000 UTC,6134.73,6173.01,5827,5853.98,30585.26603,2018-06-28 23:59:59.999000 UTC,185247010.9,156241,16422.37816,99598694.74
2018-06-29 00:00:00.000000 UTC,5851.01,6300,5780,6197.92,33911.28728,2018-06-29 23:59:59.999000 UTC,201409363.9,212542,18727.19213,111291346.3
2018-06-30 00:00:00.000000 UTC,6197.92,6528.99,6186.03,6390.07,37919.61284,2018-06-30 23:59:59.999000 UTC,241568568,230915,20036.02573,127666717.4
2018-07-01 00:00:00.000000 UTC,6391.08,6441.06,6251,6356.81,27562.96597,2018-07-01 23:59:59.999000 UTC,175096501.5,183060,15580.03385,98972791.71
2018-07-02 00:00:00.000000 UTC,6360.82,6685,6271.62,6615.29,36230.45226,2018-07-02 23:59:59.999000 UTC,235524330.6,242589,18966.91091,123205676.2
2018-07-03 00:00:00.000000 UTC,6615.29,6679.35,6463.01,6513.86,38657.78169,2018-07-03 23:59:59.999000 UTC,254550438.1,232914,20503.6254,135047837.8
2018-07-04 00:00:00.000000 UTC,6511.01,6784.92,6441.11,6586.98,23571.89278,2018-07-04 23:59:59.999000 UTC,156277884.3,146203,12244.07091,81263604.86
2018-07-05 00:00:00.000000 UTC,6585.53,6712,6453.33,6529.2,35071.9729,2018-07-05 23:59:59.999000 UTC,230809190.3,216533,19214.7807,126481460
2018-07-06 00:00:00.000000 UTC,6529.2,6648.54,6425,6609.78,29397.09475,2018-07-06 23:59:59.999000 UTC,192230903.7,193854,16292.94516,106560209.1
2018-07-07 00:00:00.000000 UTC,6609.79,6818.16,6508.88,6756.98,23973.87689,2018-07-07 23:59:59.999000 UTC,158034155.2,145449,12894.82358,85004234.48
2018-07-08 00:00:00.000000 UTC,6753.48,6780,6667.44,6712.1,24622.94779,2018-07-08 23:59:59.999000 UTC,165941351.8,145349,13146.63264,88613261.77
2018-07-09 00:00:00.000000 UTC,6712.1,6802.06,6612.24,6662.12,26732.40655,2018-07-09 23:59:59.999000 UTC,179250573.7,147315,14384.13548,96490394.64
2018-07-10 00:00:00.000000 UTC,6662.78,6681,6263,6296.91,38560.6727,2018-07-10 23:59:59.999000 UTC,249099760.2,189913,19261.13586,124490444.7
2018-07-11 00:00:00.000000 UTC,6296.91,6406,6278.99,6378.07,28715.49849,2018-07-11 23:59:59.999000 UTC,182357469,151869,15667.90941,99524638.1
2018-07-12 00:00:00.000000 UTC,6378.07,6380.28,6070,6250.57,31306.66335,2018-07-12 23:59:59.999000 UTC,194325733.8,150985,16067.76661,99754110.04
2018-07-13 00:00:00.000000 UTC,6251.4,6350,6110,6214.57,26375.32529,2018-07-13 23:59:59.999000 UTC,164467999.8,144757,13191.15702,82276362.81
2018-07-14 00:00:00.000000 UTC,6214.57,6335,6178,6251.99,17783.072,2018-07-14 23:59:59.999000 UTC,110959488.2,108052,9833.313029,61362055.01
2018-07-15 00:00:00.000000 UTC,6250.9,6395,6225.4,6353.01,22979.21151,2018-07-15 23:59:59.999000 UTC,145409822.7,114997,13590.24018,85970280.54
2018-07-16 00:00:00.000000 UTC,6354.15,6747.3,6330.4,6723.35,36204.87708,2018-07-16 23:59:59.999000 UTC,237104112.5,201733,20149.63481,131922164.9
2018-07-17 00:00:00.000000 UTC,6723.33,7468.99,6652.04,7317.44,52105.42346,2018-07-17 23:59:59.999000 UTC,364669305,276178,28049.11657,195977152.7
2018-07-18 00:00:00.000000 UTC,7317.44,7588.08,7225.38,7381.9,59487.64345,2018-07-18 23:59:59.999000 UTC,440669913.2,327949,31196.38232,231133137.4
2018-07-19 00:00:00.000000 UTC,7381.88,7576.28,7270,7466.21,41218.25644,2018-07-19 23:59:59.999000 UTC,305198281.1,235597,22682.95642,167927663.7
2018-07-20 00:00:00.000000 UTC,7468.86,7700,7273,7337.53,46140.31345,2018-07-20 23:59:59.999000 UTC,342862693.1,251391,24006.58462,178428687.5
2018-07-21 00:00:00.000000 UTC,7337.47,7458.47,7211,7398.78,28886.49029,2018-07-21 23:59:59.999000 UTC,212126417.2,164901,16427.38256,120688066.4
2018-07-22 00:00:00.000000 UTC,7399.25,7582.4,7335.5,7394.79,30270.21844,2018-07-22 23:59:59.999000 UTC,225619234.8,144711,17086.75829,127390550.7
2018-07-23 00:00:00.000000 UTC,7394.78,7833,7375,7721.01,41646.34667,2018-07-23 23:59:59.999000 UTC,320156546.6,219776,22756.44993,174955411
2018-07-24 00:00:00.000000 UTC,7721.65,8486,7696,8397.24,60121.16375,2018-07-24 23:59:59.999000 UTC,487117211.7,326329,32980.50833,266991169.6
2018-07-25 00:00:00.000000 UTC,8397.24,8491.77,8050,8175.64,48257.64912,2018-07-25 23:59:59.999000 UTC,398119757.8,277935,25447.80653,209867505.8
2018-07-26 00:00:00.000000 UTC,8175.63,8315.69,7850.06,7920,43223.48168,2018-07-26 23:59:59.999000 UTC,352101207.7,235681,22366.995,182431837.5
2018-07-27 00:00:00.000000 UTC,7920,8285,7805,8188.57,43671.00589,2018-07-27 23:59:59.999000 UTC,350881696.8,227397,23168.93532,186142745.2
2018-07-28 00:00:00.000000 UTC,8188.57,8246.54,8067,8225.04,26215.17384,2018-07-28 23:59:59.999000 UTC,214357817,144170,13976.70869,114326656.2
2018-07-29 00:00:00.000000 UTC,8225.04,8294.51,8115,8211,25531.22619,2018-07-29 23:59:59.999000 UTC,209564023.1,144331,14226.69711,116797668.9
2018-07-30 00:00:00.000000 UTC,8210.99,8273,7866,8173.92,39692.41654,2018-07-30 23:59:59.999000 UTC,321599782.2,206911,20676.10007,167753771.9
2018-07-31 00:00:00.000000 UTC,8171.4,8180,7633,7730.93,48296.91559,2018-07-31 23:59:59.999000 UTC,379841367.2,239132,24273.18489,190885799.5
2018-08-01 00:00:00.000000 UTC,7735.67,7750,7430,7604.58,42582.31293,2018-08-01 23:59:59.999000 UTC,322252070.4,208008,22159.78562,167734477.3
2018-08-02 00:00:00.000000 UTC,7600.08,7709.46,7455.72,7525.71,37665.69668,2018-08-02 23:59:59.999000 UTC,285656680.7,175627,21216.83813,160971512.9
2018-08-03 00:00:00.000000 UTC,7525.71,7540,7282.44,7418.78,44669.48605,2018-08-03 23:59:59.999000 UTC,330599837.7,226727,23397.04184,173144499.5
2018-08-04 00:00:00.000000 UTC,7412.27,7494.81,6926,7009.84,36288.42601,2018-08-04 23:59:59.999000 UTC,262282965.5,199335,17770.55516,128601932.8
2018-08-05 00:00:00.000000 UTC,7009.84,7089.87,6882.29,7024.19,32894.84978,2018-08-05 23:59:59.999000 UTC,229992627.5,148658,18335.95634,128216222.2
2018-08-06 00:00:00.000000 UTC,7024.19,7160,6821,6934.82,32760.19164,2018-08-06 23:59:59.999000 UTC,229071781.1,177378,17486.15158,122304301.7
2018-08-07 00:00:00.000000 UTC,6935,7150.46,6670,6720.06,45438.4735,2018-08-07 23:59:59.999000 UTC,316365882.1,247202,24012.69686,167343592.2
2018-08-08 00:00:00.000000 UTC,6720.63,6721.54,6123,6285,59550.53632,2018-08-08 23:59:59.999000 UTC,382460776.5,305603,30204.48497,194091707.8
2018-08-09 00:00:00.000000 UTC,6283.27,6622.81,6178.6,6529.79,51941.18511,2018-08-09 23:59:59.999000 UTC,332880900.9,248573,28290.84888,181381407.1
2018-08-10 00:00:00.000000 UTC,6529.79,6575.88,6026.39,6144.01,59034.9749,2018-08-10 23:59:59.999000 UTC,374699380.9,289661,31034.53247,197214827.3
2018-08-11 00:00:00.000000 UTC,6148.13,6488,5971,6232.35,47133.41856,2018-08-11 23:59:59.999000 UTC,291056267.1,236173,26083.97143,160978348.3
2018-08-12 00:00:00.000000 UTC,6222.55,6472.3,6130,6308.33,38567.77071,2018-08-12 23:59:59.999000 UTC,243227298.9,190399,20954.74731,132190051.4
2018-08-13 00:00:00.000000 UTC,6308.56,6545,6145.04,6246.35,53895.82878,2018-08-13 23:59:59.999000 UTC,341552293,239602,29517.27627,187178430.3
2018-08-14 00:00:00.000000 UTC,6248.25,6250.33,5880,6188.08,50186.74509,2018-08-14 23:59:59.999000 UTC,303179556.4,252004,25530.6535,154285607.9
2018-08-15 00:00:00.000000 UTC,6188.08,6609,6172.11,6267.16,68806.68703,2018-08-15 23:59:59.999000 UTC,439109005.4,329413,37144.04217,237077628.5
2018-08-16 00:00:00.000000 UTC,6265.27,6480,6205.6,6311.75,48515.25462,2018-08-16 23:59:59.999000 UTC,307755605.2,228942,26023.54901,165123672.3
2018-08-17 00:00:00.000000 UTC,6316,6585,6285.4,6584.49,57851.6108,2018-08-17 23:59:59.999000 UTC,374472431.7,296730,32407.88455,209831423.4
2018-08-18 00:00:00.000000 UTC,6579.04,6620,6288,6387.96,53742.32217,2018-08-18 23:59:59.999000 UTC,345964004.4,276121,29469.81049,189808853.6
2018-08-19 00:00:00.000000 UTC,6387.96,6541,6300,6477.53,45190.84799,2018-08-19 23:59:59.999000 UTC,289271954.6,190758,25368.61327,162405729
2018-08-20 00:00:00.000000 UTC,6477.53,6530,6220,6254.84,49435.55526,2018-08-20 23:59:59.999000 UTC,317617945.7,237055,26468.01709,170185693.1
2018-08-21 00:00:00.000000 UTC,6251,6500,6235.08,6480,41569.94741,2018-08-21 23:59:59.999000 UTC,265458342.8,180578,23219.82397,148276323.3
2018-08-22 00:00:00.000000 UTC,6479.98,6882.54,6251.2,6360.89,77909.39136,2018-08-22 23:59:59.999000 UTC,512501182.2,326562,40431.002,266272244.8
2018-08-23 00:00:00.000000 UTC,6362.57,6576.99,6342.28,6525.01,40358.16683,2018-08-23 23:59:59.999000 UTC,259786384.6,187637,22134.60324,142492145.5
2018-08-24 00:00:00.000000 UTC,6525,6725,6440.5,6681.64,38305.67532,2018-08-24 23:59:59.999000 UTC,251513064.5,180167,21280.93582,139769204.2
2018-08-25 00:00:00.000000 UTC,6686.98,6789,6650.61,6733.64,19220.50593,2018-08-25 23:59:59.999000 UTC,129083702.5,122483,9829.849484,66019304.91
2018-08-26 00:00:00.000000 UTC,6733.64,6775.27,6568,6700,20107.29721,2018-08-26 23:59:59.999000 UTC,134117930.4,130769,9897.250377,66041984.75
2018-08-27 00:00:00.000000 UTC,6700,6940.51,6646.5,6908.64,37747.07875,2018-08-27 23:59:59.999000 UTC,254214730.3,205441,21458.10184,144536972.9
2018-08-28 00:00:00.000000 UTC,6907.26,7135,6860,7076.11,48352.91716,2018-08-28 23:59:59.999000 UTC,338220284.3,252033,26495.58997,185343334.3
2018-08-29 00:00:00.000000 UTC,7077,7133.81,6912.34,7031.22,43252.48739,2018-08-29 23:59:59.999000 UTC,304565438.5,223772,23716.20275,167062558.4
2018-08-30 00:00:00.000000 UTC,7033.21,7063.63,6784.81,6984.84,44716.77462,2018-08-30 23:59:59.999000 UTC,309357226.6,230848,24453.04178,169234472.8
2018-08-31 00:00:00.000000 UTC,6984.84,7089,6888,7011.21,40467.40064,2018-08-31 23:59:59.999000 UTC,282722730.1,203142,21668.41221,151377811.9
2018-09-01 00:00:00.000000 UTC,7011.21,7275,7008.74,7200.01,40323.41409,2018-09-01 23:59:59.999000 UTC,287299347.8,217286,22552.71615,160667815.8
2018-09-02 00:00:00.000000 UTC,7201.57,7345.45,7127,7302.01,39814.84035,2018-09-02 23:59:59.999000 UTC,288526018.7,210282,22422.52063,162523675.7
2018-09-03 00:00:00.000000 UTC,7302,7338.28,7191.63,7263.02,32396.01837,2018-09-03 23:59:59.999000 UTC,235393601.4,173846,16914.88059,122917873.9
2018-09-04 00:00:00.000000 UTC,7263,7410,7227.17,7359.06,35300.64052,2018-09-04 23:59:59.999000 UTC,258978411.3,183178,19983.17759,146619388
2018-09-05 00:00:00.000000 UTC,7359.05,7397.3,6682,6700,63715.25627,2018-09-05 23:59:59.999000 UTC,449463489.1,308813,31531.57902,222719950.7
2018-09-06 00:00:00.000000 UTC,6697.27,6725,6265,6516.01,60644.46423,2018-09-06 23:59:59.999000 UTC,390391932.2,280845,32332.54953,208137324.5
2018-09-07 00:00:00.000000 UTC,6516.84,6544,6320,6395.54,38906.28805,2018-09-07 23:59:59.999000 UTC,250716129.9,194451,21463.03557,138344836.4
2018-09-08 00:00:00.000000 UTC,6395.54,6478,6111,6185.05,38215.03217,2018-09-08 23:59:59.999000 UTC,241711345.4,180831,19615.08419,124201124.4
2018-09-09 00:00:00.000000 UTC,6185.06,6441,6141.53,6250.81,37053.92382,2018-09-09 23:59:59.999000 UTC,233583450.1,176709,20804.78067,131143409.6
2018-09-10 00:00:00.000000 UTC,6252.26,6373.98,6221,6312,32439.45643,2018-09-10 23:59:59.999000 UTC,204178350,165286,18454.69598,116171984.2
2018-09-11 00:00:00.000000 UTC,6311.99,6404,6169.68,6294.91,33104.88859,2018-09-11 23:59:59.999000 UTC,208346648.8,173335,18417.97361,115940661.5
2018-09-12 00:00:00.000000 UTC,6293,6360,6192.37,6338.62,31433.64594,2018-09-12 23:59:59.999000 UTC,197398009,165590,17211.99689,108098184.8
2018-09-13 00:00:00.000000 UTC,6338.62,6535,6337.4,6487.38,40465.06311,2018-09-13 23:59:59.999000 UTC,260985165.2,215637,21685.30287,139897583.4
2018-09-14 00:00:00.000000 UTC,6487.39,6584.99,6385.62,6476.63,37173.33928,2018-09-14 23:59:59.999000 UTC,241466662.6,198375,19926.09225,129446503.5
2018-09-15 00:00:00.000000 UTC,6476.63,6565.45,6466.13,6514.96,25243.65661,2018-09-15 23:59:59.999000 UTC,164557841.1,141362,13631.32786,88868550.64
2018-09-16 00:00:00.000000 UTC,6514.96,6524.62,6370,6505,27568.1329,2018-09-16 23:59:59.999000 UTC,178614079.2,145921,15277.36029,99017939.48
2018-09-17 00:00:00.000000 UTC,6500.08,6533.84,6201,6248.69,35987.25474,2018-09-17 23:59:59.999000 UTC,228970700.8,196924,18132.46048,115435845
2018-09-18 00:00:00.000000 UTC,6248.69,6390,6224.98,6336.45,32620.86667,2018-09-18 23:59:59.999000 UTC,205736329.4,169055,18134.69533,114376447.1
2018-09-19 00:00:00.000000 UTC,6336.39,6517.7,6123,6391.89,39044.08008,2018-09-19 23:59:59.999000 UTC,247455364.5,198215,21198.52638,134463617.3
2018-09-20 00:00:00.000000 UTC,6392,6540,6325,6492,25189.02473,2018-09-20 23:59:59.999000 UTC,161844271.6,153686,13565.49889,87206867.76
2018-09-21 00:00:00.000000 UTC,6492,6784.86,6491,6759.02,51779.34346,2018-09-21 23:59:59.999000 UTC,345746942,292494,28398.41877,189708795.7
2018-09-22 00:00:00.000000 UTC,6759.01,6839.03,6627,6723.05,29349.69067,2018-09-22 23:59:59.999000 UTC,197210670.9,145720,16554.96463,111254666
2018-09-23 00:00:00.000000 UTC,6723.05,6788.23,6661.75,6708,30286.22977,2018-09-23 23:59:59.999000 UTC,203479219.4,168354,17052.63655,114584135.9
2018-09-24 00:00:00.000000 UTC,6706.81,6730,6557,6581.39,35305.73991,2018-09-24 23:59:59.999000 UTC,234355999.5,185297,18662.44847,123915474.9
2018-09-25 00:00:00.000000 UTC,6581.42,6584.01,6325.02,6447.54,40301.02945,2018-09-25 23:59:59.999000 UTC,258927200.8,219965,21316.07286,136948219.5
2018-09-26 00:00:00.000000 UTC,6445.11,6557.99,6379.7,6465.12,33484.54207,2018-09-26 23:59:59.999000 UTC,216859675.3,184238,18833.13969,121969834.6
2018-09-27 00:00:00.000000 UTC,6467.84,6750,6434,6689.13,33087.4283,2018-09-27 23:59:59.999000 UTC,216914853.2,182590,18395.78981,120651951
2018-09-28 00:00:00.000000 UTC,6689.12,6814.8,6540.88,6634.58,42399.44852,2018-09-28 23:59:59.999000 UTC,283144987.5,211849,23688.50655,158267801.2
2018-09-29 00:00:00.000000 UTC,6634.58,6636,6464.57,6596.38,30255.9597,2018-09-29 23:59:59.999000 UTC,198424303.6,171027,16037.03275,105227105.4
2018-09-30 00:00:00.000000 UTC,6597.66,6662,6533,6626.57,27764.72452,2018-09-30 23:59:59.999000 UTC,183438992.4,153447,15201.00432,100438551.1
2018-10-01 00:00:00.000000 UTC,6626.57,6667.09,6510,6611.61,20621.50689,2018-10-01 23:59:59.999000 UTC,136115257,129733,11063.81186,73056146.1
2018-10-02 00:00:00.000000 UTC,6610,6640,6494,6525.79,28245.81009,2018-10-02 23:59:59.999000 UTC,185725492.3,147274,15115.82102,99418910.24
2018-10-03 00:00:00.000000 UTC,6525.79,6549,6430,6510,28451.96914,2018-10-03 23:59:59.999000 UTC,184622957,150607,15296.71151,99276382.43
2018-10-04 00:00:00.000000 UTC,6510.01,6643.46,6505.09,6593.79,20074.30082,2018-10-04 23:59:59.999000 UTC,132348680.7,96824,11077.85251,73043810.83
2018-10-05 00:00:00.000000 UTC,6591.69,6697,6543.08,6635.65,16096.55239,2018-10-05 23:59:59.999000 UTC,106264514.7,86701,8593.749956,56749217.59
2018-10-06 00:00:00.000000 UTC,6635.65,6651,6566.77,6594.27,10939.50539,2018-10-06 23:59:59.999000 UTC,72247942.41,62065,5212.866094,34437347.96
2018-10-07 00:00:00.000000 UTC,6596.44,6640,6525,6615.26,17406.83176,2018-10-07 23:59:59.999000 UTC,114489082.8,82844,8768.20828,57668448.41
2018-10-08 00:00:00.000000 UTC,6615.26,6715.6,6587,6673.01,23123.41954,2018-10-08 23:59:59.999000 UTC,153704602.4,135156,12334.91497,81982575.95
2018-10-09 00:00:00.000000 UTC,6673.01,6685.38,6607,6656.61,15354.77947,2018-10-09 23:59:59.999000 UTC,102115186.4,101956,7606.922999,50595009.05
2018-10-10 00:00:00.000000 UTC,6656.67,6659.95,6530,6631,15390.66144,2018-10-10 23:59:59.999000 UTC,101609680.9,99789,6819.654895,45031596.86
2018-10-11 00:00:00.000000 UTC,6630.21,6633.92,6205,6252.68,48712.40033,2018-10-11 23:59:59.999000 UTC,308153124.4,253224,24435.25418,154456788
2018-10-12 00:00:00.000000 UTC,6252.71,6360,6209,6298.01,29004.07142,2018-10-12 23:59:59.999000 UTC,183030273,148077,15890.43286,100299391.3
2018-10-13 00:00:00.000000 UTC,6298,6345,6285.07,6332.93,19098.07003,2018-10-13 23:59:59.999000 UTC,120728651,108981,9423.156468,59568245.33
2018-10-14 00:00:00.000000 UTC,6332.92,6416,6308,6339.34,15627.41131,2018-10-14 23:59:59.999000 UTC,99527294.08,96113,7127.368587,45405725.83
2018-10-15 00:00:00.000000 UTC,6339.34,7680,6300,6752.5,90748.03125,2018-10-15 23:59:59.999000 UTC,627984505.6,456913,47214.80405,326438267.2
2018-10-16 00:00:00.000000 UTC,6752.5,6900,6670,6759.27,27557.95776,2018-10-16 23:59:59.999000 UTC,186122772.2,175075,14204.0119,95928783.4
2018-10-17 00:00:00.000000 UTC,6762.76,6811.12,6676.01,6740.89,26641.43138,2018-10-17 23:59:59.999000 UTC,179641733.2,158746,13752.47592,92735373.87
2018-10-18 00:00:00.000000 UTC,6739.01,6796,6567,6618.96,20116.52194,2018-10-18 23:59:59.999000 UTC,134777360.2,138002,9735.654593,65252041.09
2018-10-19 00:00:00.000000 UTC,6618.96,6648.14,6523,6528.88,20772.60077,2018-10-19 23:59:59.999000 UTC,136686215.7,112337,11702.53234,76995910.01
2018-10-20 00:00:00.000000 UTC,6528.88,6617.65,6505.55,6588.4,19240.72225,2018-10-20 23:59:59.999000 UTC,126325797.5,110809,10487.00728,68848403.04
2018-10-21 00:00:00.000000 UTC,6585.72,6663.9,6580,6590.11,6515.357792,2018-10-21 23:59:59.999000 UTC,43146401.59,68018,3352.959844,22204439.21
2018-10-22 00:00:00.000000 UTC,6590.12,6639,6535.27,6581.2,16213.69266,2018-10-22 23:59:59.999000 UTC,106815019.6,101673,8401.545594,55341971.19
2018-10-23 00:00:00.000000 UTC,6581.2,6595,6515.45,6553.51,13856.60176,2018-10-23 23:59:59.999000 UTC,90969791.03,86938,7288.048932,47847204.04
2018-10-24 00:00:00.000000 UTC,6553.51,6630,6547.53,6565.5,11951.54398,2018-10-24 23:59:59.999000 UTC,78795617.02,90762,5551.62038,36598642.17
2018-10-25 00:00:00.000000 UTC,6566.81,6575.09,6502.8,6528.09,10342.70124,2018-10-25 23:59:59.999000 UTC,67691945.45,75563,5366.160777,35118312.45
2018-10-26 00:00:00.000000 UTC,6528.13,6600,6515.01,6538.63,9443.504156,2018-10-26 23:59:59.999000 UTC,61792487.8,77985,4680.041861,30622521.98
2018-10-27 00:00:00.000000 UTC,6538.63,6558.35,6463.04,6505.6,7776.907864,2018-10-27 23:59:59.999000 UTC,50667220.04,86848,3826.22774,24926178.87
2018-10-28 00:00:00.000000 UTC,6505.6,6514.17,6453,6489.93,5743.933728,2018-10-28 23:59:59.999000 UTC,37298357.26,71647,2728.508889,17719439
2018-10-29 00:00:00.000000 UTC,6489.93,6505.01,6315,6344.5,13827.22407,2018-10-29 23:59:59.999000 UTC,88484721.04,135586,6536.422181,41839860.73
2018-10-30 00:00:00.000000 UTC,6344.5,6395,6317.01,6330.87,8877.175385,2018-10-30 23:59:59.999000 UTC,56393439.18,95116,4547.135696,28892142.59
2018-10-31 00:00:00.000000 UTC,6330.01,6428,6245.02,6371.93,12148.88822,2018-10-31 23:59:59.999000 UTC,76970488.28,111552,6037.752817,38272580.58
2018-11-01 00:00:00.000000 UTC,6369.52,6442.65,6348.66,6410,9099.035841,2018-11-01 23:59:59.999000 UTC,58031686.83,89601,4560.735608,29086134.33
2018-11-02 00:00:00.000000 UTC,6410,6460.34,6388.2,6433.98,9739.440679,2018-11-02 23:59:59.999000 UTC,62589428.22,109482,4961.635216,31889801.28
2018-11-03 00:00:00.000000 UTC,6432.8,6439.97,6345,6387.09,7661.241476,2018-11-03 23:59:59.999000 UTC,48934237.94,83836,3635.868957,23226775.95
2018-11-04 00:00:00.000000 UTC,6388,6525,6359,6485.85,10592.39494,2018-11-04 23:59:59.999000 UTC,68169573.19,126200,5716.258624,36792110.5
